event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710503781,2012-12-06 10:00,-111.287091,56.973049,-5.0,1.6,279.23,gps,32258,32258
9710319116,2013-06-01 09:45,-111.208194,56.762826,19.0,1.8,375.7,gps,33677,33677
9710310620,2014-02-14 01:20,-111.296661,56.700723,-2.0,4.6,320.4,gps,13794,13794
9710512233,2013-03-11 06:00,-111.937794,57.305728,-3.0,1.8,325.65,gps,33673,33673
9710527595,2014-01-29 08:10,-111.556031,57.29281,5.0,0.6,278.39,gps,33676,33676
9710367310,2014-02-20 15:30,-111.641465,56.75902,-1.0,1.6,409.57,gps,32261,32261B
9710473046,2014-01-06 07:00,-111.626925,57.436371,-14.0,3.4,211.35,gps,32254,32254
9710420882,2013-06-15 02:30,-111.975097,57.061856,21.0,2.2,440.11,gps,33681,33681
9710430091,2013-03-10 23:50,-111.400853,56.835876,13.0,0.6,289.07,gps,33671,33671
9710316150,2014-03-24 12:30,-111.398507,56.832067,-5.0,2.0,313.01,gps,13794,13794
9710367183,2014-02-19 18:20,-111.468358,56.705836,5.0,1.6,279.03,gps,32261,32261B
9710515339,2013-02-23 17:20,-112.552433,56.042196,5.0,1.6,524.44,gps,33674,33674
9710494878,2012-11-18 12:00,-111.971991,56.94796,2.0,2.2,358.34,gps,32259,32259
9710488702,2012-05-31 13:00,-111.941752,57.470533,14.0,3.4,504.47,gps,32256,32256
9710461995,2012-11-20 18:45,-111.861295,57.23888,7.0,1.6,326.86,gps,32252,32252
9710360956,2013-03-29 17:50,-111.495283,56.799828,10.0,1.8,372.82,gps,32261,32261B
9710315198,2014-03-17 21:50,-111.188061,56.738051,14.0,2.0,386.17,gps,13794,13794
9710323433,2013-01-13 07:50,-112.126777,56.921208,-16.0,2.0,379.19,gps,33670,33670
9710461061,2012-11-08 04:00,-112.289176,57.137335,5.0,1.6,392.47,gps,32252,32252
9710453188,2014-06-20 20:30,-111.551043,59.989014,33.0,1.6,187.0,gps,33679,33679
9710350753,2013-03-13 23:00,-111.564569,57.451596,-5.0,1.6,274.84,gps,33668,32262_33668
9710466321,2012-04-10 14:15,-112.024845,56.64818,7.0,0.6,455.22,gps,32255,32255
9710303021,2014-01-15 19:10,-111.427558,56.94542,6.0,2.4,210.77,gps,13792,13792
9710409442,2012-11-17 00:15,-111.697301,56.615743,6.0,1.8,239.4,gps,32267,32267
9710419714,2013-06-02 21:00,-112.044811,57.119626,28.0,2.0,350.15,gps,33681,33681
9710501761,2012-07-25 04:00,-111.11453,57.092544,20.0,1.6,476.4,gps,32258,32258
9710410649,2013-02-09 19:00,-111.712872,56.610447,8.0,0.6,296.31,gps,32267,32267
9710490496,2012-04-07 07:00,-111.9045,56.887816,2.0,1.8,453.86,gps,32259,32259
9710416281,2013-03-09 11:20,-111.840656,57.474389,2.0,1.6,338.55,gps,33667,33667
9710410636,2013-02-08 04:00,-111.541724,56.675908,5.0,1.6,225.47,gps,32267,32267
9710415290,2013-02-16 19:50,-111.915666,57.455453,9.0,3.4,427.81,gps,33667,33667
9710402560,2012-06-22 10:00,-111.972753,57.257565,11.0,7.0,321.2,gps,32266,32266
9710448700,2013-11-21 13:31,-111.5421,59.924981,-13.0,3.2,196.02,gps,33679,33679
9710464315,2013-04-19 00:00,-112.026526,57.285776,13.0,2.0,380.98,gps,32252,32252
9710337391,2014-03-22 00:50,-112.403665,56.726228,-2.0,2.0,470.19,gps,33678,33678B
9710331544,2014-02-09 10:00,-111.918607,56.951506,-20.0,1.8,363.9,gps,33678,33678B
9710435943,2012-11-22 15:45,-111.611013,57.323796,-7.0,1.6,267.78,gps,32251,32251
9710470021,2012-11-15 04:15,-111.796561,56.56974,-9.0,3.4,422.12,gps,32255,32255
9710516411,2013-03-18 01:30,-112.765333,55.952617,-4.0,2.2,540.34,gps,33674,33674
9710354143,2012-06-19 22:00,-111.124289,56.696424,19.0,3.6,402.81,gps,32260,32260
9710489655,2012-06-20 02:45,-111.829198,57.493201,18.0,3.8,319.26,gps,32256,32256
9710343216,2012-04-15 08:30,-112.083486,56.88312,-3.0,3.2,436.78,gps,32269,32269_33678
9710450417,2014-04-14 04:15,-111.54306,59.925292,1.0,2.0,190.96,gps,33679,33679
9710354694,2012-08-15 01:00,-111.39632,56.850629,19.0,2.2,315.89,gps,32260,32260
9710438114,2013-04-19 02:45,-111.462935,57.264441,5.0,5.0,262.72,gps,32251,32251
9710468220,2012-06-18 00:00,-112.11192,56.74003,19.0,1.8,490.36,gps,32255,32255
9710402279,2012-06-19 06:45,-112.007021,57.238409,17.0,1.6,374.91,gps,32266,32266
9710410665,2013-02-11 19:00,-111.875086,56.598267,11.0,0.6,256.21,gps,32267,32267
9710327407,2014-01-11 16:30,-112.23612,56.871018,-7.0,2.2,435.0,gps,33678,33678B
9710330447,2014-02-01 19:10,-112.329113,56.585153,2.0,3.8,468.41,gps,33678,33678B
9710502069,2012-09-07 19:00,-111.168361,56.936618,23.0,0.6,446.64,gps,32258,32258
9710307350,2014-01-22 08:20,-111.330941,56.710671,-12.0,1.6,222.21,gps,13794,13794
9710488961,2012-06-12 05:45,-111.862251,57.449029,15.0,3.8,337.49,gps,32256,32256
9710508267,2013-03-19 01:50,-111.836397,56.598059,-2.0,1.6,356.57,gps,33672,33672
9710331678,2014-02-10 08:20,-111.927908,56.950643,-19.0,1.8,363.17,gps,33678,33678B
9710320944,2013-06-29 04:00,-111.288777,56.682923,25.0,3.6,222.87,gps,33677,33677
9710441873,2013-11-27 16:00,-111.52361,57.41416,3.0,3.6,275.25,gps,32251,32251
9710344898,2012-06-20 22:45,-112.030181,56.919435,27.0,1.6,401.6,gps,32269,32269_33678
9710369015,2014-03-04 12:00,-111.443355,56.713934,-14.0,2.0,228.86,gps,32261,32261B
9710432804,2012-06-12 01:45,-111.495674,57.353306,25.0,2.2,316.89,gps,32251,32251
9710456186,2012-07-04 16:00,-111.387672,56.649674,21.0,1.6,348.12,gps,32253,32253
9710496023,2013-02-18 07:00,-111.834676,56.994873,-8.0,1.8,343.29,gps,32259,32259
9710456607,2012-09-07 04:01,-111.671374,56.551456,16.0,5.4,424.51,gps,32253,32253
9710498324,2013-06-14 05:45,-112.228467,56.871001,14.0,1.8,446.91,gps,32259,32259
9710470428,2012-11-19 10:00,-111.990999,56.576453,-5.0,1.6,439.14,gps,32255,32255
9710472892,2013-04-19 14:15,-112.21003,56.557106,6.0,1.8,428.42,gps,32255,32255
9710429817,2013-03-05 06:50,-111.098997,56.687291,-4.0,3.2,330.38,gps,33671,33671
9710429116,2013-02-17 23:20,-111.104473,56.754867,-4.0,3.2,412.58,gps,33671,33671
9710395804,2013-04-12 02:30,-111.799302,57.521236,9.0,2.2,341.42,gps,32264,32264
9710413832,2013-01-17 10:50,-111.903189,57.452567,-17.0,1.8,392.1,gps,33667,33667
9710389881,2012-04-10 05:15,-111.750051,57.499628,4.0,0.6,288.88,gps,32264,32264
9710496149,2013-03-06 01:01,-111.853271,57.005189,4.0,3.2,311.4,gps,32259,32259
9710295768,2014-01-10 23:40,-112.151526,57.126817,2.0,5.2,377.88,gps,13790,13790
9710365056,2014-02-04 23:50,-111.527773,56.683898,-7.0,2.2,356.15,gps,32261,32261B
9710375185,2012-06-16 09:15,-111.497308,57.352552,4.0,1.8,299.44,gps,32262,32262_33668
9710500680,2012-06-11 16:00,-111.3814,57.041352,23.0,5.4,325.69,gps,32258,32258
9710502329,2012-10-14 01:00,-111.130102,56.837354,10.0,2.2,428.78,gps,32258,32258
9710344574,2012-06-17 13:45,-112.029946,56.919856,17.0,3.8,411.61,gps,32269,32269_33678
9710489750,2012-06-21 02:45,-111.893349,57.455431,20.0,2.0,384.29,gps,32256,32256
9710395632,2013-04-10 07:30,-111.859386,57.393805,7.0,3.8,317.09,gps,32264,32264
9710299965,2014-02-09 03:10,-111.62159,56.92899,-15.0,5.2,316.0,gps,13790,13790
9710456915,2012-10-26 16:01,-111.495784,56.636833,6.0,1.6,363.99,gps,32253,32253
9710305850,2014-01-11 22:20,-111.414526,56.85093,3.0,2.4,230.67,gps,13794,13794
9710317238,2013-02-05 04:00,-111.262541,56.691289,16.0,1.8,332.23,gps,33677,33677
